citric acid,residual sugar,chlorides,density,pH,sulphates,alcohol,quality,total_acidity,total_sulfur,sugar_acidity_ratio
0.35443037974683544,0.6545454545454545,0.25,0.4514018691588859,0.5057471264367819,0.44578313253012053,0.4901960784313726,6,0.7352941176470587,0.6923678448545512,0.8901818181818184
0.0,0.2727272727272728,0.4521276595744681,0.36261682242991355,0.6436781609195403,0.36144578313253023,0.5490196078431375,6,0.7769820971867006,0.4985924304035033,0.3510084385660424
0.0,0.14545454545454548,0.2393617021276596,0.2682242990654231,0.8160919540229887,0.26506024096385555,0.5294117647058822,4,1.1312020460358054,0.47732248983421954,0.12858405442624302
0.48101265822784806,0.23636363636363641,0.22872340425531915,0.5383177570093522,0.31034482758620685,0.30120481927710846,0.2549019607843137,5,0.9234015345268544,1.149045980606819,0.25597059082725887
0.0,0.18181818181818185,0.2712765957446809,0.5887850467289866,0.563218390804598,0.1566265060240964,0.21568627450980382,4,1.09386189258312,0.4047544573037222,0.16621676196144286
0.40506329113924044,0.1090909090909091,0.14893617021276598,0.28598130841122327,0.5747126436781609,0.4698795180722893,0.6470588235294117,6,0.6835038363171355,0.8672192680638098,0.15960540862318226
0.06329113924050632,0.19999999999999998,0.22872340425531915,0.3869158878504635,0.5747126436781609,0.3253012048192772,0.3529411764705883,6,0.7479539641943732,0.5419142946512355,0.26739613609163965
0.6329113924050632,0.19999999999999998,0.15957446808510642,0.4205607476635578,0.25287356321839116,0.6506024096385545,0.5686274509803924,6,0.9722506393861893,0.35439474507350643,0.20570827305011177
0.3924050632911392,0.14545454545454548,0.21808510638297876,0.4841121495327201,0.6781609195402303,0.26506024096385555,0.196078431372549,6,0.5387468030690536,0.7585236158898967,0.26998683727855344
0.2531645569620253,0.07272727272727278,0.05851063829787237,0.18691588785047486,0.5747126436781609,0.2891566265060241,0.6274509803921569,6,0.6184143222506393,0.9172661870503598,0.11760282728024674
0.0,0.1272727272727273,0.20744680851063832,0.21962616822430903,0.7126436781609193,0.2409638554216868,0.5294117647058822,5,0.47544757033248086,0.7951204253988113,0.2676903516064355
0.2531645569620253,0.14545454545454548,0.18617021276595744,0.32149532710280937,0.25287356321839116,0.12048192771084337,0.15686274509803932,5,0.7941176470588234,0.9907725993118548,0.18316498316498322
0.16455696202531644,0.16363636363636366,0.34042553191489355,0.27102803738317505,0.41379310344827624,0.2409638554216868,0.5294117647058822,6,0.8294117647058822,0.5636534250860181,0.19729206963249524
0.27848101265822783,0.19999999999999998,0.19680851063829788,0.5028037383177661,0.41379310344827624,0.2530120481927712,0.196078431372549,6,0.9996803069053707,0.8004379105411323,0.20006395906619764
0.5063291139240506,0.9272727272727274,0.06382978723404256,0.3887850467289695,0.4597701149425286,0.27710843373493993,0.6862745098039218,4,0.7161125319693095,0.07225523928683139,1.29487012987013
0.0,0.1272727272727273,0.4042553191489362,0.45420560747663785,0.5402298850574718,0.3253012048192772,0.23529411764705865,6,0.854859335038363,0.07225523928683139,0.14888148500713952
0.49367088607594933,0.09090909090909091,0.1276595744680851,0.3084112149532814,0.298850574712644,0.2891566265060241,0.5882352941176472,7,0.7603580562659847,0.06506099468251486,0.11956089655383297
0.2531645569620253,0.1272727272727273,0.20744680851063832,0.38317757009346565,0.563218390804598,0.3734939759036146,0.37254901960784315,6,0.616624040920716,0.9322802627463247,0.20640247351155694
0.0,0.14545454545454548,0.24468085106382984,0.43831775700935793,0.5172413793103452,0.421686746987952,0.47058823529411775,6,1.0422634271099742,0.2890209571473256,0.13955641315925965
0.35443037974683544,0.2727272727272728,0.3085106382978723,0.5457943925233764,0.43678160919540243,0.36144578313253023,0.33333333333333304,6,0.9896419437340152,0.8010634970284642,0.2755817641461783
0.24050632911392403,0.19999999999999998,0.175531914893617,0.30467289719626933,0.5862068965517246,0.27710843373493993,0.47058823529411775,5,0.5613810741687979,0.5853925555208007,0.3562642369020501
0.6329113924050632,0.1090909090909091,0.276595744680851,0.5457943925233764,0.31034482758620685,0.2891566265060241,0.392156862745098,5,1.012915601023018,0.708007507037848,0.10769990015034832
0.5569620253164557,0.23636363636363641,0.15957446808510642,0.16635514018692277,0.5402298850574718,0.2530120481927712,0.7647058823529411,6,0.29053708439897685,0.5276822020644354,0.8135403329065306
0.10126582278481011,0.25454545454545463,0.09574468085106327,0.1271028037383104,0.39080459770115006,0.04819277108433734,0.8823529411764706,5,0.8746803069053707,0.05067250547388177,0.29101541733120695
0.0,0.1272727272727273,0.32978723404255317,0.3467289719626194,0.5517241379310347,0.31325301204819284,0.4901960784313726,5,0.9797953964194371,0.15186111979981232,0.12989724970930927
0.12658227848101264,0.16363636363636366,0.18617021276595744,0.4560747663551439,0.4712643678160924,0.5060240963855422,0.47058823529411775,6,0.9362531969309461,0.9102283390678761,0.1747778957367157
0.16455696202531644,0.21818181818181817,0.09574468085106327,0.19813084112149681,0.8505747126436782,0.4096385542168676,0.7647058823529411,6,0.4047953964194374,0.440882076947138,0.5389928346807196
0.0,0.1272727272727273,0.24468085106382984,0.48785046728973214,0.5287356321839081,0.1927710843373494,0.23529411764705865,4,0.9843350383631713,0.15186111979981232,0.12929817827511886
0.17721518987341772,0.16363636363636366,0.13829787234042554,0.1616822429906506,0.5402298850574718,0.3373493975903615,0.7058823529411766,6,0.7044757033248081,0.4698154519862371,0.23228106074357668
0.0,0.03636363636363635,0.13297872340425534,0.03831775700933804,0.6551724137931041,0.27710843373493993,0.7254901960784315,6,0.6040920716112531,0.30372223959962463,0.06019551997536755
0.08860759493670886,0.14545454545454548,0.32978723404255317,0.41869158878505175,0.8275862068965525,0.4939759036144579,0.6274509803921569,6,1.0043478260869563,0.7799499530810134,0.14482487209759942
0.40506329113924044,0.16363636363636366,0.13829787234042554,0.39813084112149966,0.48275862068965525,0.566265060240964,0.5294117647058822,6,0.7540920716112531,0.12996559274319675,0.21699785715386874
0.5569620253164557,0.1090909090909091,0.22872340425531915,0.32803738317757336,0.5517241379310347,0.39759036144578325,0.5294117647058822,5,0.5268542199488491,1.0329996872067564,0.2070609002647838
0.26582278481012656,0.19999999999999998,0.2606382978723404,0.3738317757009497,0.2758620689655178,0.13253012048192775,0.13725490196078405,5,1.0341432225063938,0.8808257741632781,0.19339680969457154
0.3291139240506329,0.1272727272727273,0.18617021276595744,0.43177570093457973,0.48275862068965525,0.2409638554216868,0.2549019607843137,5,0.8267263427109973,1.089928057553957,0.15394783097799344
0.40506329113924044,0.23636363636363641,0.26595744680851063,0.5981308411215025,0.4712643678160924,0.34939759036144585,0.3137254901960784,5,1.1725063938618923,1.0680325304973413,0.20158835602177308
0.11392405063291138,0.49090909090909096,0.15957446808510642,0.3495327102803856,0.6091954022988508,0.22891566265060254,0.5098039215686274,4,0.8204603580562659,0.4698154519862371,0.598333711176604
0.12658227848101264,0.03636363636363635,0.175531914893617,0.4205607476635578,0.4597701149425286,0.3373493975903615,0.13725490196078405,5,0.778772378516624,0.975289333750391,0.04669353634870875
0.18987341772151897,0.32727272727272727,0.13829787234042554,0.13084112149533667,0.5172413793103452,0.31325301204819284,0.8431372549019609,6,0.6003836317135549,0.3902095714732562,0.5451060121986641
0.26582278481012656,0.19999999999999998,0.25531914893617014,0.3813084112149596,0.5977011494252875,0.2530120481927712,0.3137254901960784,6,0.49616368286445,0.8375039099155459,0.4030927835051547
0.26582278481012656,0.21818181818181817,0.25531914893617014,0.3794392523364536,0.5977011494252875,0.2409638554216868,0.3137254901960784,6,0.49616368286445,0.9532374100719425,0.43973758200562335
0.34177215189873417,0.14545454545454548,0.2393617021276596,0.4355140186915918,0.43678160919540243,0.30120481927710846,0.2549019607843137,6,0.8484654731457799,0.9593368783234283,0.17143248612728648
0.5822784810126582,0.18181818181818185,0.28191489361702127,0.4560747663551439,0.3448275862068968,0.43373493975903615,0.6666666666666665,6,0.9242966751918159,0.4474507350641226,0.19670976505508883
0.430379746835443,0.25454545454545463,0.2978723404255319,0.6037383177570064,0.43678160919540243,0.39759036144578325,0.3137254901960784,5,1.1398976982097184,0.8290584923365656,0.22330552552675068
0.5316455696202531,0.1090909090909091,0.10638297872340371,0.22616822429907302,0.3448275862068968,0.26506024096385555,0.5686274509803924,5,0.7214833759590793,0.26024397873005944,0.15120363507460283
0.49367088607594933,0.1090909090909091,0.11702127659574466,0.3224299065420553,0.3448275862068968,0.5903614457831325,0.4901960784313726,7,0.7432225063938618,0.7873005943071629,0.14678095476443725
0.30379746835443033,0.09090909090909091,0.20744680851063832,0.3084112149532814,0.5862068965517246,0.3253012048192772,0.4117647058823528,6,0.5695652173913043,0.5710040663121676,0.15961138098542682
0.13924050632911392,0.1090909090909091,0.18617021276595744,0.3738317757009497,0.5287356321839081,0.22891566265060254,0.15686274509803932,5,0.6112531969309462,0.4910853925555208,0.17847090148345385
0.3291139240506329,0.16363636363636366,0.2393617021276596,0.4355140186915918,0.4712643678160924,0.27710843373493993,0.2549019607843137,6,0.8040920716112531,0.9593368783234283,0.20350451075641923
0.3291139240506329,0.4727272727272728,0.3670212765957447,0.4841121495327201,0.43678160919540243,0.1566265060240964,0.13725490196078405,5,1.1446291560102302,1.0910228339067876,0.4129960085719219
0.12658227848101264,0.09090909090909091,0.19680851063829788,0.4028037383177576,0.24137931034482785,0.12048192771084337,0.23529411764705865,6,0.6934782608695652,0.24538629965592745,0.1310914790538615
0.27848101265822783,0.18181818181818185,0.21808510638297876,0.5700934579439405,0.3448275862068968,0.21686746987951816,0.21568627450980382,5,1.194309462915601,0.5412887081639037,0.15223707712598983
0.0,0.14545454545454548,0.6808510638297872,0.4280373831775677,0.5862068965517246,0.22891566265060254,0.2941176470588234,5,1.0359974424552427,0.10118861432593057,0.1404004870029681
0.025316455696202528,0.21818181818181817,0.1648936170212766,0.22149532710281505,0.5747126436781609,0.39759036144578325,0.8039215686274508,6,0.6882352941176468,0.6359086643728495,0.3170163170163171
0.0,0.03636363636363635,0.10106382978723408,0.27850467289719916,0.5517241379310347,0.14457831325301213,0.196078431372549,5,0.5306905370843988,0.44823271817328747,0.06852135815991237
0.025316455696202528,0.09090909090909091,0.24468085106382984,0.36261682242991355,0.5517241379310347,0.2530120481927712,0.392156862745098,6,0.7180306905370843,0.44072568032530496,0.12660892090990045
0.025316455696202528,0.09090909090909091,0.25,0.41028037383178173,0.563218390804598,0.21686746987951816,0.37254901960784315,6,0.7624040920716112,0.5276822020644354,0.11924003537556038
0.6075949367088607,0.25454545454545463,0.20744680851063832,0.6560747663551467,0.24137931034482785,0.2409638554216868,0.4901960784313726,5,1.0907928388746804,0.2528933375039099,0.23335820100181184
0.30379746835443033,0.19999999999999998,0.13297872340425534,0.43271028037383985,0.42528735632183956,0.2409638554216868,0.33333333333333304,6,0.7242966751918157,0.3539255552080075,0.2761299435028249
0.012658227848101264,0.16363636363636366,0.09574468085106327,0.3009345794392573,0.735632183908046,0.27710843373493993,0.5686274509803924,5,0.6402813299232735,0.13731623396934625,0.25556947546162656
0.03797468354430379,0.1090909090909091,0.2127659574468085,0.4084112149532757,0.5287356321839081,0.07228915662650603,0.196078431372549,5,0.8403452685421994,0.17360025023459497,0.1298167707663257
0.0,0.2909090909090909,0.22872340425531915,0.3439252336448533,0.6091954022988508,0.22891566265060254,0.4509803921568629,5,0.7126598465473144,0.6865811698467312,0.40820188245273487
0.36708860759493667,0.14545454545454548,0.1648936170212766,0.4710280373831779,0.5287356321839081,0.2891566265060241,0.2941176470588234,5,0.9923273657289001,1.1559274319674695,0.14657919400187444
0.012658227848101264,0.19999999999999998,0.14361702127659579,0.1700934579439206,0.5057471264367819,0.21686746987951816,0.6470588235294117,6,0.8023017902813299,0.43994369721614013,0.24928275422378068
0.03797468354430379,0.1272727272727273,0.25531914893617014,0.5046728971962722,0.563218390804598,0.1566265060240964,0.3529411764705883,5,0.8765345268542198,0.6495151704723179,0.14519990185611314
0.03797468354430379,0.19999999999999998,0.20744680851063832,0.39065420560747555,0.5402298850574718,0.22891566265060254,0.2941176470588234,5,0.7588235294117646,0.2887081639036597,0.26356589147286824
0.3164556962025316,0.1090909090909091,0.25531914893617014,0.29345794392523317,0.5517241379310347,0.13253012048192775,0.3137254901960784,5,0.3468030690537083,0.27400688145136065,0.3145615446500404
0.3164556962025316,0.1090909090909091,0.24468085106382984,0.29345794392523317,0.5517241379310347,0.13253012048192775,0.3137254901960784,5,0.368542199488491,0.22349077259931188,0.2960065611002461
0.30379746835443033,0.23636363636363641,0.2127659574468085,0.465420560747674,0.8275862068965525,0.31325301204819284,0.5098039215686274,6,0.607544757033248,1.0040663121676572,0.38904728191194216
0.5063291139240506,0.03636363636363635,0.28191489361702127,0.5177570093458002,0.21839080459770122,0.38554216867469887,0.3006535947712352,6,1.1623401534526854,0.26696903346887707,0.03128484915161849
0.3924050632911392,0.19999999999999998,0.39361702127659526,0.5130841121495422,0.41379310344827624,0.27710843373493993,0.47058823529411775,5,0.9506393861892583,0.4476071316859556,0.21038471885929513
0.17721518987341772,0.23636363636363641,0.29255319148936165,0.5364485981308462,0.5517241379310347,0.2530120481927712,0.3137254901960784,5,1.1817135549872122,0.6061933062245856,0.20001770764675217
0.34177215189873417,0.14545454545454548,0.22340425531914895,0.46915887850467186,0.4712643678160924,0.18072289156626503,0.2549019607843137,4,1.1246803069053706,0.6274632467938692,0.12932968112047138
0.025316455696202528,0.1272727272727273,0.3085106382978723,0.32710280373832745,0.666666666666667,0.2409638554216868,0.6470588235294117,6,0.7859974424552428,0.3755082890209571,0.1619251162893887
0.11392405063291138,0.18181818181818185,0.40957446808510634,0.5233644859813182,0.3448275862068968,0.34939759036144585,0.196078431372549,5,0.7424552429667518,0.45464497966843914,0.2448877336924186
0.10126582278481011,0.09090909090909091,0.2978723404255319,0.39813084112149966,0.41379310344827624,0.20481927710843378,0.2549019607843137,5,0.9445012787723783,0.4762277134813888,0.09625089235162348
0.40506329113924044,0.16363636363636366,0.21808510638297876,0.4728971962616839,0.44827586206896575,0.20481927710843378,0.2549019607843137,6,1.059462915601023,0.8152955896152643,0.1544521863170023
0.0,0.07272727272727278,0.1648936170212766,0.22990654205607086,0.5172413793103452,0.04819277108433734,0.37254901960784315,4,0.7208439897698208,0.07960588051298093,0.10089183479284607
0.7088607594936709,0.34545454545454557,0.6117021276595744,0.30467289719626933,0.3793103448275863,0.8433734939759039,0.607843137254902,6,0.7941176470588234,0.1445104785736628,0.43501683501683525
0.34177215189873417,0.4727272727272728,0.3829787234042553,0.480373831775708,0.41379310344827624,0.14457831325301213,0.15686274509803932,5,1.0024296675191815,1.3145136065060994,0.4715814865068597
0.3291139240506329,0.14545454545454548,0.2393617021276596,0.4074766355140156,0.43678160919540243,0.22891566265060254,0.27450980392156854,5,0.7370843989769821,0.9371285580231468,0.19733770740016407
0.2531645569620253,0.03636363636363635,0.25531914893617014,0.2897196261682353,0.26436781609195403,0.1566265060240964,0.2941176470588234,5,1.2079923273657287,0.31029089771660934,0.030102539179975258
0.3291139240506329,0.19999999999999998,0.276595744680851,0.35514018691588944,0.9540229885057476,0.34939759036144585,0.7254901960784315,6,0.42570332480818407,0.9674695026587425,0.46981075398017424
0.18987341772151897,0.14545454545454548,0.2127659574468085,0.4289719626168278,0.4712643678160924,0.21686746987951816,0.27450980392156854,6,0.6175191815856778,0.3539255552080075,0.23554660291044638
0.025316455696202528,0.25454545454545463,0.20744680851063832,0.3803738317756995,0.5517241379310347,0.34939759036144585,0.4509803921568629,6,0.783248081841432,0.42602439787300594,0.32498701298701316
0.11392405063291138,0.1090909090909091,0.19148936170212763,0.3588785046729015,0.5747126436781609,0.14457831325301213,0.21568627450980382,5,0.9835038363171353,0.2019080387863622,0.11092067469651662
0.27848101265822783,0.16363636363636366,0.22340425531914895,0.43271028037383985,0.48275862068965525,0.1927710843373494,0.27450980392156854,5,0.8746803069053707,1.2339693462621208,0.18708133971291874
0.18987341772151897,0.1090909090909091,0.3670212765957447,0.4140186915887938,0.3563218390804601,0.20481927710843378,0.196078431372549,5,0.9372762148337594,0.9741945573975603,0.11639141948167123
0.3164556962025316,0.4,0.20212765957446807,0.4841121495327201,0.3563218390804601,0.108433734939759,0.13725490196078405,5,1.1029411764705883,1.2857366280888334,0.36266666666666664
0.08860759493670886,0.1090909090909091,0.32978723404255317,0.4299065420560737,0.48275862068965525,0.30120481927710846,0.21568627450980382,5,0.8475703324808184,0.2744760713168596,0.12871015526416857
0.3924050632911392,0.890909090909091,0.2393617021276596,0.5308411214953281,0.5402298850574718,0.421686746987952,0.3529411764705883,5,0.7534526854219947,0.4397873005943072,1.1824353514781216
0.025316455696202528,0.18181818181818185,0.22340425531914895,0.3495327102803856,0.25287356321839116,0.2409638554216868,0.23529411764705865,5,0.5913043478260869,1.5162652486706287,0.3074866310160429
0.0,0.19999999999999998,0.15957446808510642,0.1327102803738427,0.8045977011494259,0.31325301204819284,0.784313725490196,6,0.5198209718670075,0.4985924304035033,0.3847478474784749
0.27848101265822783,0.21818181818181817,0.2978723404255319,0.43177570093457973,0.563218390804598,0.30120481927710846,0.4901960784313726,5,0.918158567774936,0.2812011260556772,0.23762977969106103
0.07594936708860758,0.018181818181818216,0.17021276595744686,0.252336448598129,0.3333333333333335,0.18072289156626503,0.2549019607843137,5,0.7905370843989769,0.13012198936502972,0.02299932354930742
0.3164556962025316,0.14545454545454548,0.2127659574468085,0.43177570093457973,0.48275862068965525,0.18072289156626503,0.33333333333333304,5,0.7877237851662403,0.772599311854864,0.18465171192443924
0.17721518987341772,0.49090909090909096,0.17021276595744686,0.485046728971966,0.5057471264367819,0.18072289156626503,0.13725490196078405,5,0.6538363171355497,1.0472317797935564,0.7508134345607457
0.12658227848101264,0.07272727272727278,0.2872340425531915,0.5560747663551382,0.49425287356321856,0.38554216867469887,0.20588235294117663,6,1.0376598465473146,0.0866437284954645,0.07008777777155378
0.12658227848101264,0.07272727272727278,0.276595744680851,0.5560747663551382,0.49425287356321856,0.38554216867469887,0.20588235294117663,5,1.0385549872122761,0.10118861432593057,0.07002736843283545
0.3291139240506329,0.14545454545454548,0.22340425531914895,0.40560747663550956,0.4597701149425286,0.22891566265060254,0.27450980392156854,5,0.7814578005115088,1.0528620581795434,0.18613230984365012
0.15189873417721517,0.18181818181818185,0.2393617021276596,0.47663551401869597,0.735632183908046,0.34939759036144585,0.33333333333333304,7,0.7570332480818412,0.41914294651235534,0.24017199017199028
0.0,0.18181818181818185,0.15957446808510642,0.38317757009346565,0.6206896551724141,0.4698795180722893,0.5098039215686274,6,0.8566496163682864,0.3251485767907413,0.21224334703958533
0.26582278481012656,0.16363636363636366,0.22340425531914895,0.43925233644860384,0.42528735632183956,0.21686746987951816,0.27450980392156854,5,0.9607416879795395,1.6668751954957775,0.1703229553622207
0.5316455696202531,0.14545454545454548,0.07446808510638295,0.44859813084111977,0.6436781609195403,0.5903614457831325,0.6666666666666665,6,0.5015345268542198,0.2381920550516109,0.29001900700013916
0.4177215189873417,0.09090909090909091,0.1223404255319149,0.4205607476635578,0.40229885057471293,0.9277108433734944,0.2941176470588234,8,0.4870843989769821,0.09383797309978104,0.18663929926728562
0.49367088607594933,0.25454545454545463,0.2340425531914889,0.6542056074766407,0.6321839080459775,0.34939759036144585,0.43137254901960764,6,0.7659846547314577,0.5269002189552705,0.33231142813780556
0.37974683544303794,0.14545454545454548,0.1276595744680851,0.3457943925233735,0.4597701149425286,0.6867469879518076,0.5490196078431375,7,0.49156010230179026,0.5710040663121676,0.29590388799545936
0.430379746835443,0.7090909090909091,0.1276595744680851,0.5514018691588802,0.39080459770115006,0.7349397590361448,0.47058823529411775,6,0.5069053708439897,0.267281826712543,1.3988624896798463
0.0,0.16363636363636366,0.13829787234042554,0.32710280373832745,0.7586206896551726,0.7228915662650606,0.43137254901960764,6,0.5415601023017902,1.193149827963716,0.30215734678544603
0.4556962025316455,0.18181818181818185,0.05319148936170212,0.32710280373832745,0.44827586206896575,0.8192771084337351,0.7647058823529411,7,0.5494884910485932,1.0772599311854862,0.3308862419870101
0.0,0.1090909090909091,0.2340425531914889,0.1962616822429908,0.7126436781609193,0.13253012048192775,0.6666666666666665,6,1.1012787723785165,0.1588989677822959,0.09905839631803405
0.5063291139240506,0.21818181818181817,0.175531914893617,0.44859813084111977,0.7816091954022992,0.48192771084337355,0.4117647058823528,6,0.5451406649616367,0.24569909289959338,0.4002303115603609
0.3164556962025316,0.14545454545454548,0.35106382978723394,0.44859813084111977,0.1839080459770117,0.6867469879518076,0.3137254901960784,5,1.0656010230179027,0.8362527369408821,0.13650000545476368
0.7468354430379746,0.18181818181818185,0.20744680851063832,0.7383177570093551,0.3678160919540234,0.5421686746987953,0.21568627450980382,5,0.8056265984654731,0.10822646230841415,0.22568542568542574
0.0,0.07272727272727278,0.14361702127659579,0.47663551401869597,0.7816091954022992,0.6144578313253013,0.17647058823529416,5,0.6411764705882351,0.23850484829527682,0.11342785654712272
0.4177215189873417,0.23636363636363641,0.13829787234042554,0.3457943925233735,0.5402298850574718,0.530120481927711,0.7058823529411766,7,0.5097186700767263,0.6578041914294651,0.46371390776809757
0.012658227848101264,0.07272727272727278,0.20744680851063832,0.32710280373832745,0.3218390804597706,0.1566265060240964,0.2549019607843137,5,0.7750639386189258,0.13700344072568033,0.09383390079644831
0.26582278481012656,0.18181818181818185,0.20744680851063832,0.38317757009346565,0.44827586206896575,0.14457831325301213,0.27450980392156854,5,0.8828644501278772,1.5875821082264623,0.2059412198462025
0.22784810126582275,0.07272727272727278,0.21808510638297876,0.46728971962618004,0.5287356321839081,0.30120481927710846,0.17647058823529416,5,0.59846547314578,0.8741007194244604,0.12152292152292161
0.0,0.16363636363636366,0.21808510638297876,0.38317757009346565,0.5862068965517246,0.6144578313253013,0.5686274509803924,6,0.6918158567774936,1.17860494213325,0.23653167534868094
0.11392405063291138,0.49090909090909096,0.4521276595744681,0.49532710280374204,0.7126436781609193,0.4096385542168676,0.4901960784313726,4,0.6103580562659846,0.4624648107600876,0.8042968973201533
0.4683544303797468,0.03636363636363635,0.20212765957446807,0.5514018691588802,0.43678160919540243,0.44578313253012053,0.21568627450980382,6,0.5404092071611254,0.2744760713168596,0.06728907628103081
0.4683544303797468,0.1090909090909091,0.04255319148936171,0.5233644859813182,0.6091954022988508,0.4578313253012049,0.7058823529411766,6,0.4372122762148337,0.866750078198311,0.2495147438113218
0.4177215189873417,0.23636363636363641,0.2127659574468085,0.3925233644859958,0.48275862068965525,0.30120481927710846,0.5294117647058822,5,0.6210997442455242,0.23099781044729434,0.38055664738802497
0.0,0.1272727272727273,0.1808510638297872,0.43925233644860384,0.49425287356321856,0.36144578313253023,0.4901960784313726,5,0.8946291560102301,0.9177353769158586,0.14226311138832584
0.5063291139240506,0.18181818181818185,0.05851063829787237,0.4205607476635578,0.5172413793103452,0.7228915662650606,0.5490196078431375,5,0.4063938618925831,1.2431967469502658,0.4473940156759541
0.30379746835443033,0.1090909090909091,0.14893617021276598,0.38317757009346565,0.563218390804598,0.34939759036144585,0.37254901960784315,5,0.5975703324808184,0.6645292461682828,0.18255743828181237
0.3924050632911392,0.16363636363636366,0.1648936170212766,0.4018691588785117,0.43678160919540243,0.2530120481927712,0.27450980392156854,6,0.6428388746803068,0.7500781983109165,0.2545526882109338
0.0,0.07272727272727278,0.021276595744680882,0.27102803738317505,0.6896551724137931,0.6265060240963858,0.6274509803921569,6,0.45370843989769827,0.07944948389114795,0.16029517269652566
0.20253164556962022,0.1090909090909091,0.1648936170212766,0.3738317757009497,0.6206896551724141,0.4939759036144579,0.3137254901960784,7,0.43375959079283877,0.3540819518298405,0.2515008576329332
0.48101265822784806,0.07272727272727278,0.6968085106382973,0.7140186915887909,0.31034482758620685,0.38554216867469887,0.0,5,0.870843989769821,1.1695339380669378,0.08351354959284481
0.36708860759493667,0.6545454545454545,0.17021276595744686,0.3990654205607598,0.7471264367816088,0.2530120481927712,0.5098039215686274,5,1.0758951406649615,0.5417578980294027,0.6083729071783984
0.0,0.09090909090909091,0.07446808510638295,0.4205607476635578,0.6091954022988508,0.16867469879518077,0.3529411764705883,5,0.74616368286445,0.05786675007819831,0.12183531977876454
0.025316455696202528,0.18181818181818185,0.1808510638297872,0.3887850467289695,0.5057471264367819,0.421686746987952,0.5032679738562154,6,0.8684143222506393,1.2708789490147012,0.20936801381507616
0.40506329113924044,0.14545454545454548,0.1276595744680851,0.29906542056075125,0.40229885057471293,0.48192771084337355,0.5490196078431375,7,0.5305626598465473,0.4626212073819206,0.2741514932404304
0.24050632911392403,0.7272727272727274,0.2978723404255319,0.5261682242990702,0.3218390804597706,0.22891566265060254,0.2091503267973862,6,1.0051790281329924,1.0531748514232093,0.7235255680011103
0.025316455696202528,0.1272727272727273,0.2127659574468085,0.5252336448598243,0.5977011494252875,0.5060240963855422,0.2549019607843137,5,0.7778772378516623,0.5422270878949015,0.16361544094570565
0.2531645569620253,0.1,0.10638297872340371,0.16074766355140468,0.5747126436781609,0.1927710843373494,0.6274509803921569,5,0.7235294117647058,0.267281826712543,0.13821138211382117
0.025316455696202528,0.18181818181818185,0.1808510638297872,0.3887850467289695,0.5057471264367819,0.421686746987952,0.5098039215686274,6,0.8684143222506393,1.2708789490147012,0.20936801381507616
0.24050632911392403,0.7272727272727274,0.2978723404255319,0.5261682242990702,0.3218390804597706,0.22891566265060254,0.21568627450980382,6,1.0051790281329924,1.0531748514232093,0.7235255680011103
0.0,0.1272727272727273,0.22340425531914895,0.514953271028034,0.5977011494252875,0.4939759036144579,0.23529411764705865,5,0.8095907928388746,0.6939318110728809,0.15720624344854328
0.012658227848101264,0.1272727272727273,0.22340425531914895,0.498130841121494,0.5977011494252875,0.48192771084337355,0.23529411764705865,5,0.7235294117647058,1.193149827963716,0.1759053954175906
0.3924050632911392,0.14545454545454548,0.09574468085106327,0.3009345794392573,0.40229885057471293,0.5180722891566267,0.5490196078431375,8,0.5414322250639386,0.4698154519862371,0.2686477433761326
0.5569620253164557,0.2727272727272728,0.35106382978723394,0.5439252336448703,0.5172413793103452,0.5421686746987953,0.4901960784313726,7,0.5468030690537083,0.2313106036909603,0.4987669019474448
0.025316455696202528,0.14545454545454548,0.1276595744680851,0.20934579439251877,0.5402298850574718,0.5180722891566267,0.607843137254902,7,0.6882352941176468,1.1207381920550517,0.21134421134421144
0.4177215189873417,0.1272727272727273,0.19148936170212763,0.5196261682243062,0.6091954022988508,0.30120481927710846,0.09803921568627438,5,0.7080562659846545,1.133562715045355,0.17974945408573734
0.7974683544303797,0.18181818181818185,0.18617021276595744,0.7700934579439291,0.3793103448275863,0.43373493975903615,0.47058823529411775,6,1.14693094629156,0.252736940882077,0.15852583139906146
0.0,0.07272727272727278,0.07446808510638295,0.2962616822429993,0.7126436781609193,0.36144578313253023,0.47058823529411775,6,1.0242966751918159,0.2530497341257429,0.07100215639541486
0.07594936708860758,0.1090909090909091,0.06382978723404256,0.08037383177570234,0.48275862068965525,0.20481927710843378,0.4019607843137254,6,0.5741687979539641,1.40147012824523,0.18999797529864348
0.5063291139240506,0.09090909090909091,0.15425531914893623,0.4233644859813097,0.5862068965517246,0.3253012048192772,0.392156862745098,5,0.5847826086956521,0.2528933375039099,0.1554579249746536
0.4430379746835442,0.09090909090909091,0.08510638297872339,0.2878504672897293,0.5057471264367819,0.566265060240964,0.6666666666666665,7,0.42813299232736574,0.1951829840475446,0.21233843814488976
0.11392405063291138,0.19999999999999998,0.08510638297872339,0.5364485981308462,0.6091954022988508,0.421686746987952,0.37254901960784315,6,0.4907928388746803,1.1346574913981857,0.4075039082855654
0.0,0.16363636363636366,0.11702127659574466,0.480373831775708,0.8160919540229887,0.3373493975903615,0.2941176470588234,4,0.864002557544757,0.15905536440412887,0.189393378766575
0.03797468354430379,0.19999999999999998,0.19680851063829788,0.36915887850467755,0.5517241379310347,0.30120481927710846,0.37254901960784315,6,0.7769820971867006,0.4624648107600876,0.2574061882817643
